,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cooperator Name:,Idaho Department of Fish and Game - Colleen Moulton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Enter only the calls listed below for each species in the Call Type columns.  If a different call was recorded enter this in the Other Call Type column,,,,,,
Location:,Idaho - multiple locations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/15/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,44,6,62,6,0,0,100,90,KWR01,444,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,44,6,62,6,0,0,100,90,KWR02,458,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,44,6,62,6,0,0,100,90,KWR03,513,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,44,6,62,6,0,0,100,90,KWR04,539,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,44,6,62,6,0,0,100,90,KWR05,604,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,44,6,62,6,0,0,100,90,KWR06,625,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,44,6,62,6,0,0,100,90,KWR07,642,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,44,6,62,6,0,0,100,90,KWR08,708,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,44,6,62,6,0,0,100,90,KWR09,726,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,44,6,62,6,0,0,100,90,KWR13,832,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,44,6,62,6,0,0,100,90,KWR14,847,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,2,
5/15/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,44,6,62,6,0,0,100,90,KWR15,900,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
5/15/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,44,6,62,6,0,0,100,90,KWR16,923,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
5/28/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,50,6,45,6,9,0,85,60,GRL01,1714,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/28/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,50,6,45,6,9,0,85,60,GRL02,1730,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/28/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,50,6,45,6,9,0,85,60,GRL03,1747,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/28/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,50,6,45,6,9,0,85,60,GRL03,1747,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,"couldn't delete record,"
5/28/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,50,6,45,6,9,0,85,60,GRL03,1747,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,"couldn't delete record,"
5/28/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,50,6,45,6,9,0,85,60,GRL03,1747,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,"couldn't delete record,"
5/15/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,,,,,,,,,GRL04,1806,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,,,,,,,,,GRL05,1823,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/28/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,50,6,45,6,9,0,85,60,GRL06,1838,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/28/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,50,6,45,6,9,0,85,60,GRL07,1858,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/28/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,50,6,45,6,9,0,85,60,GRL08,1916,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/28/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,50,6,45,6,9,0,85,60,GRL09,1931,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/28/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,50,6,45,6,9,0,85,60,GRL10,1947,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/28/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,50,6,45,6,9,0,85,60,GRL11,2003,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/28/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,50,6,45,6,9,0,85,60,GRL12,2019,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/28/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,50,6,45,6,9,0,85,60,GRL13,2034,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/29/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,39,6,55,6,2,0,80,90,GRL01,525,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/29/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,39,6,55,6,2,0,80,90,GRL03,602,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/29/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,39,6,55,6,2,0,80,90,GRL04,619,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/29/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,39,6,55,6,2,0,80,90,GRL05,635,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/29/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,39,6,55,6,2,0,80,90,GRL07,710,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/29/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,39,6,55,6,2,0,80,90,GRL08,727,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/29/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,39,6,55,6,2,0,80,90,GRL09,744,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/29/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,39,6,55,6,2,0,80,90,GRL10,800,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/29/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,39,6,55,6,2,0,80,90,GRL12,833,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/29/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,39,6,55,6,2,0,80,90,GRL13,850,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/30/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,38,6,55,6,0,5,95,95,GRL14,522,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/30/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,38,6,55,6,0,5,95,95,GRL15,540,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/30/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,38,6,55,6,0,5,95,95,GRL16,556,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/30/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,38,6,55,6,0,5,95,95,GRL17,613,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/30/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,38,6,55,6,0,5,95,95,GRL18,630,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/30/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,38,6,55,6,0,5,95,95,GRl19,650,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/30/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,38,6,55,6,0,5,95,95,GRL20,708,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/30/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,38,6,55,6,0,5,95,95,GRL21,726,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/30/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,38,6,55,6,0,5,95,95,GRL22,743,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/30/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,38,6,55,6,0,5,95,95,GRL23,759,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/30/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,38,6,55,6,0,5,95,95,GRL24,817,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/30/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,38,6,55,6,0,5,95,95,GRL25,837,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/30/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,38,6,55,6,0,5,95,95,GRL26,856,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/30/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,38,6,55,6,0,5,95,95,GRL27,912,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/5/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,51,6,47,6,2,0,90,90,SAC01,1828,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/5/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,51,6,47,6,2,0,90,90,SAC02,1844,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/5/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,51,6,47,6,2,0,90,90,SAC08,2013,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/5/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,51,6,47,6,2,0,90,90,SAC09,2030,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/5/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,51,6,47,6,2,0,90,90,SAC10,2043,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/5/2008,"Alexander, Brad",X,Brad Alexander,X,1PM,51,6,47,6,2,0,90,90,SAC11,2100,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,48,6,56,6,0,5,100,100,SAC01,517,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,48,6,56,6,0,5,100,100,SAC02,537,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,48,6,56,6,0,5,100,100,SAC06,640,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,48,6,56,6,0,5,100,100,SAC08,715,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,48,6,56,6,0,5,100,100,SAC09,729,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,48,6,56,6,0,5,100,100,SAC10,743,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,48,6,56,6,0,5,100,100,SAC11,803,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
6/6/2008,"Alexander, Brad",X,Brad Alexander,X,1AM,48,6,56,6,0,5,100,100,SAC13,831,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR03,513,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR04,539,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR05,604,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR06,625,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR07,642,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR08,708,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR09,726,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR10,740,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR13,832,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR14,847,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,2,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR15,900,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
5/15/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1AM,44,6,62,6,0,0,100,90,KWR16,923,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR01,1603,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR02,1618,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR03,1632,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR04,1656,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR05,1711,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR06,1730,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR07,1744,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR08,1803,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR09,1820,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR11,1855,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR12,1912,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR13,1928,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR14,1942,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,2,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR15,2003,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/14/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,65,6,54,6,4,0,70,35,KWR16,2019,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,1,
5/28/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,50,6,45,6,9,0,85,60,GRL01,1714,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/28/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,50,6,45,6,9,0,85,60,GRL02,1730,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/28/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,50,6,45,6,9,0,85,60,GRL03,1747,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/28/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,50,6,45,6,9,0,85,60,GRL05,1823,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/28/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,50,6,45,6,9,0,85,60,GRL06,1838,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/28/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,50,6,45,6,9,0,85,60,GRL08,1916,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/28/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,50,6,45,6,9,0,85,60,GRL09,1931,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/28/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,50,6,45,6,9,0,85,60,GRL10,1947,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/28/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,50,6,45,6,9,0,85,60,GRL11,2003,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
5/28/2008,"Weinandt, Meggin",Meggin Weinandt,X,X,1PM,50,6,45,6,9,0,85,60,GRL12,2019,AMCO,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,,,0,
